Instance Type,Version,Edition,VCPU,Memory,Bandwidth,IOPS,Throughput,Maxthroughput,Size,Class,GP3,IO1,RDSCustom,Current,Ratio,instancetype,Nitro
db.m5.12xlarge ,12,EE,48,192,9500,40000,1188,1000,12xlarge,m5,16000,40000,Y,Y,4,G,Y
db.m5.12xlarge ,12,SE,48,192,9500,40000,1188,1000,12xlarge,m5,16000,40000,Y,Y,4,G,Y
db.m5.12xlarge ,13,EE,48,192,9500,40000,1188,1000,12xlarge,m5,16000,40000,Y,Y,4,G,Y
db.m5.12xlarge ,13,SE,48,192,9500,40000,1188,1000,12xlarge,m5,16000,40000,Y,Y,4,G,Y
db.m5.12xlarge ,14,EE,48,192,9500,40000,1188,1000,12xlarge,m5,16000,40000,Y,Y,4,G,Y
db.m5.12xlarge ,14,SE,48,192,9500,40000,1188,1000,12xlarge,m5,16000,40000,Y,Y,4,G,Y
db.m5.12xlarge ,15,EE,48,192,9500,40000,1188,1000,12xlarge,m5,16000,40000,Y,Y,4,G,Y
db.m5.12xlarge ,15,SE,48,192,9500,40000,1188,1000,12xlarge,m5,16000,40000,Y,Y,4,G,Y
db.m5.12xlarge ,16,EE,48,192,9500,40000,1188,1000,12xlarge,m5,16000,40000,Y,Y,4,G,Y
db.m5.12xlarge ,16,SE,48,192,9500,40000,1188,1000,12xlarge,m5,16000,40000,Y,Y,4,G,Y
db.m5.16xlarge ,12,EE,64,256,13600,60000,1700,1000,16xlarge,m5,16000,60000,Y,Y,4,G,Y
db.m5.16xlarge ,12,SE,64,256,13600,60000,1700,1000,16xlarge,m5,16000,60000,Y,Y,4,G,Y
db.m5.16xlarge ,13,EE,64,256,13600,60000,1700,1000,16xlarge,m5,16000,60000,Y,Y,4,G,Y
db.m5.16xlarge ,13,SE,64,256,13600,60000,1700,1000,16xlarge,m5,16000,60000,Y,Y,4,G,Y
db.m5.16xlarge ,14,EE,64,256,13600,60000,1700,1000,16xlarge,m5,16000,60000,Y,Y,4,G,Y
db.m5.16xlarge ,14,SE,64,256,13600,60000,1700,1000,16xlarge,m5,16000,60000,Y,Y,4,G,Y
db.m5.16xlarge ,15,EE,64,256,13600,60000,1700,1000,16xlarge,m5,16000,60000,Y,Y,4,G,Y
db.m5.16xlarge ,15,SE,64,256,13600,60000,1700,1000,16xlarge,m5,16000,60000,Y,Y,4,G,Y
db.m5.16xlarge ,16,EE,64,256,13600,60000,1700,1000,16xlarge,m5,16000,60000,Y,Y,4,G,Y
db.m5.16xlarge ,16,SE,64,256,13600,60000,1700,1000,16xlarge,m5,16000,60000,Y,Y,4,G,Y
db.m5.24xlarge ,12,EE,96,384,19000,80000,2375,1000,24xlarge,m5,16000,64000,Y,Y,4,G,Y
db.m5.24xlarge ,12,SE,96,384,19000,80000,2375,1000,24xlarge,m5,16000,64000,Y,Y,4,G,Y
db.m5.24xlarge ,13,EE,96,384,19000,80000,2375,1000,24xlarge,m5,16000,64000,Y,Y,4,G,Y
db.m5.24xlarge ,13,SE,96,384,19000,80000,2375,1000,24xlarge,m5,16000,64000,Y,Y,4,G,Y
db.m5.24xlarge ,14,EE,96,384,19000,80000,2375,1000,24xlarge,m5,16000,64000,Y,Y,4,G,Y
db.m5.24xlarge ,14,SE,96,384,19000,80000,2375,1000,24xlarge,m5,16000,64000,Y,Y,4,G,Y
db.m5.24xlarge ,15,EE,96,384,19000,80000,2375,1000,24xlarge,m5,16000,64000,Y,Y,4,G,Y
db.m5.24xlarge ,15,SE,96,384,19000,80000,2375,1000,24xlarge,m5,16000,64000,Y,Y,4,G,Y
db.m5.24xlarge ,16,EE,96,384,19000,80000,2375,1000,24xlarge,m5,16000,64000,Y,Y,4,G,Y
db.m5.24xlarge ,16,SE,96,384,19000,80000,2375,1000,24xlarge,m5,16000,64000,Y,Y,4,G,Y
db.m5.2xlarge  ,12,EE,8,32,4750,18750,594,594,2xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.2xlarge  ,12,SE,8,32,4750,18750,594,594,2xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.2xlarge  ,13,EE,8,32,4750,18750,594,594,2xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.2xlarge  ,13,SE,8,32,4750,18750,594,594,2xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.2xlarge  ,14,EE,8,32,4750,18750,594,594,2xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.2xlarge  ,14,SE,8,32,4750,18750,594,594,2xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.2xlarge  ,15,EE,8,32,4750,18750,594,594,2xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.2xlarge  ,15,SE,8,32,4750,18750,594,594,2xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.2xlarge  ,16,EE,8,32,4750,18750,594,594,2xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.2xlarge  ,16,SE,8,32,4750,18750,594,594,2xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.4xlarge  ,12,EE,16,64,4750,18750,594,594,4xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.4xlarge  ,12,SE,16,64,4750,18750,594,594,4xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.4xlarge  ,13,EE,16,64,4750,18750,594,594,4xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.4xlarge  ,13,SE,16,64,4750,18750,594,594,4xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.4xlarge  ,14,EE,16,64,4750,18750,594,594,4xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.4xlarge  ,14,SE,16,64,4750,18750,594,594,4xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.4xlarge  ,15,EE,16,64,4750,18750,594,594,4xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.4xlarge  ,15,SE,16,64,4750,18750,594,594,4xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.4xlarge  ,16,EE,16,64,4750,18750,594,594,4xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.4xlarge  ,16,SE,16,64,4750,18750,594,594,4xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.8xlarge  ,12,EE,32,128,6800,30000,850,850,8xlarge,m5,16000,30000,Y,Y,4,G,Y
db.m5.8xlarge  ,12,SE,32,128,6800,30000,850,850,8xlarge,m5,16000,30000,Y,Y,4,G,Y
db.m5.8xlarge  ,13,EE,32,128,6800,30000,850,850,8xlarge,m5,16000,30000,Y,Y,4,G,Y
db.m5.8xlarge  ,13,SE,32,128,6800,30000,850,850,8xlarge,m5,16000,30000,Y,Y,4,G,Y
db.m5.8xlarge  ,14,EE,32,128,6800,30000,850,850,8xlarge,m5,16000,30000,Y,Y,4,G,Y
db.m5.8xlarge  ,14,SE,32,128,6800,30000,850,850,8xlarge,m5,16000,30000,Y,Y,4,G,Y
db.m5.8xlarge  ,15,EE,32,128,6800,30000,850,850,8xlarge,m5,16000,30000,Y,Y,4,G,Y
db.m5.8xlarge  ,15,SE,32,128,6800,30000,850,850,8xlarge,m5,16000,30000,Y,Y,4,G,Y
db.m5.8xlarge  ,16,EE,32,128,6800,30000,850,850,8xlarge,m5,16000,30000,Y,Y,4,G,Y
db.m5.8xlarge  ,16,SE,32,128,6800,30000,850,850,8xlarge,m5,16000,30000,Y,Y,4,G,Y
db.m5.large    ,12,SE,2,8,4750,18750,594,594,large,m5,16000,18750,Y,Y,4,G,Y
db.m5.large    ,13,SE,2,8,4750,18750,594,594,large,m5,16000,18750,Y,Y,4,G,Y
db.m5.large    ,14,SE,2,8,4750,18750,594,594,large,m5,16000,18750,Y,Y,4,G,Y
db.m5.large    ,15,SE,2,8,4750,18750,594,594,large,m5,16000,18750,Y,Y,4,G,Y
db.m5.large    ,16,SE,2,8,4750,18750,594,594,large,m5,16000,18750,Y,Y,4,G,Y
db.m5.xlarge   ,12,EE,4,16,4750,18750,594,594,xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.xlarge   ,12,SE,4,16,4750,18750,594,594,xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.xlarge   ,13,EE,4,16,4750,18750,594,594,xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.xlarge   ,13,SE,4,16,4750,18750,594,594,xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.xlarge   ,14,EE,4,16,4750,18750,594,594,xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.xlarge   ,14,SE,4,16,4750,18750,594,594,xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.xlarge   ,15,EE,4,16,4750,18750,594,594,xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.xlarge   ,15,SE,4,16,4750,18750,594,594,xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.xlarge   ,16,EE,4,16,4750,18750,594,594,xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5.xlarge   ,16,SE,4,16,4750,18750,594,594,xlarge,m5,16000,18750,Y,Y,4,G,Y
db.m5d.12xlarge,12,EE,48,192,9500,40000,1188,1000,12xlarge,m5d,16000,40000,N,Y,4,G,Y
db.m5d.12xlarge,12,SE,48,192,9500,40000,1188,1000,12xlarge,m5d,16000,40000,N,Y,4,G,Y
db.m5d.12xlarge,13,EE,48,192,9500,40000,1188,1000,12xlarge,m5d,16000,40000,N,Y,4,G,Y
db.m5d.12xlarge,13,SE,48,192,9500,40000,1188,1000,12xlarge,m5d,16000,40000,N,Y,4,G,Y
db.m5d.12xlarge,14,EE,48,192,9500,40000,1188,1000,12xlarge,m5d,16000,40000,N,Y,4,G,Y
db.m5d.12xlarge,14,SE,48,192,9500,40000,1188,1000,12xlarge,m5d,16000,40000,N,Y,4,G,Y
db.m5d.12xlarge,15,EE,48,192,9500,40000,1188,1000,12xlarge,m5d,16000,40000,N,Y,4,G,Y
db.m5d.12xlarge,15,SE,48,192,9500,40000,1188,1000,12xlarge,m5d,16000,40000,N,Y,4,G,Y
db.m5d.12xlarge,16,EE,48,192,9500,40000,1188,1000,12xlarge,m5d,16000,40000,N,Y,4,G,Y
db.m5d.12xlarge,16,SE,48,192,9500,40000,1188,1000,12xlarge,m5d,16000,40000,N,Y,4,G,Y
db.m5d.16xlarge,12,EE,64,256,13600,60000,1700,1000,16xlarge,m5d,16000,60000,N,Y,4,G,Y
db.m5d.16xlarge,12,SE,64,256,13600,60000,1700,1000,16xlarge,m5d,16000,60000,N,Y,4,G,Y
db.m5d.16xlarge,13,EE,64,256,13600,60000,1700,1000,16xlarge,m5d,16000,60000,N,Y,4,G,Y
db.m5d.16xlarge,13,SE,64,256,13600,60000,1700,1000,16xlarge,m5d,16000,60000,N,Y,4,G,Y
db.m5d.16xlarge,14,EE,64,256,13600,60000,1700,1000,16xlarge,m5d,16000,60000,N,Y,4,G,Y
db.m5d.16xlarge,14,SE,64,256,13600,60000,1700,1000,16xlarge,m5d,16000,60000,N,Y,4,G,Y
db.m5d.16xlarge,15,EE,64,256,13600,60000,1700,1000,16xlarge,m5d,16000,60000,N,Y,4,G,Y
db.m5d.16xlarge,15,SE,64,256,13600,60000,1700,1000,16xlarge,m5d,16000,60000,N,Y,4,G,Y
db.m5d.16xlarge,16,EE,64,256,13600,60000,1700,1000,16xlarge,m5d,16000,60000,N,Y,4,G,Y
db.m5d.16xlarge,16,SE,64,256,13600,60000,1700,1000,16xlarge,m5d,16000,60000,N,Y,4,G,Y
db.m5d.24xlarge,12,EE,96,384,19000,80000,2375,1000,24xlarge,m5d,16000,64000,N,Y,4,G,Y
db.m5d.24xlarge,12,SE,96,384,19000,80000,2375,1000,24xlarge,m5d,16000,64000,N,Y,4,G,Y
db.m5d.24xlarge,13,EE,96,384,19000,80000,2375,1000,24xlarge,m5d,16000,64000,N,Y,4,G,Y
db.m5d.24xlarge,13,SE,96,384,19000,80000,2375,1000,24xlarge,m5d,16000,64000,N,Y,4,G,Y
db.m5d.24xlarge,14,EE,96,384,19000,80000,2375,1000,24xlarge,m5d,16000,64000,N,Y,4,G,Y
db.m5d.24xlarge,14,SE,96,384,19000,80000,2375,1000,24xlarge,m5d,16000,64000,N,Y,4,G,Y
db.m5d.24xlarge,15,EE,96,384,19000,80000,2375,1000,24xlarge,m5d,16000,64000,N,Y,4,G,Y
db.m5d.24xlarge,15,SE,96,384,19000,80000,2375,1000,24xlarge,m5d,16000,64000,N,Y,4,G,Y
db.m5d.24xlarge,16,EE,96,384,19000,80000,2375,1000,24xlarge,m5d,16000,64000,N,Y,4,G,Y
db.m5d.24xlarge,16,SE,96,384,19000,80000,2375,1000,24xlarge,m5d,16000,64000,N,Y,4,G,Y
db.m5d.2xlarge ,12,EE,8,32,4750,18750,594,594,2xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.2xlarge ,12,SE,8,32,4750,18750,594,594,2xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.2xlarge ,13,EE,8,32,4750,18750,594,594,2xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.2xlarge ,13,SE,8,32,4750,18750,594,594,2xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.2xlarge ,14,EE,8,32,4750,18750,594,594,2xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.2xlarge ,14,SE,8,32,4750,18750,594,594,2xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.2xlarge ,15,EE,8,32,4750,18750,594,594,2xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.2xlarge ,15,SE,8,32,4750,18750,594,594,2xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.2xlarge ,16,EE,8,32,4750,18750,594,594,2xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.2xlarge ,16,SE,8,32,4750,18750,594,594,2xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.4xlarge ,12,EE,16,64,4750,18750,594,594,4xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.4xlarge ,12,SE,16,64,4750,18750,594,594,4xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.4xlarge ,13,EE,16,64,4750,18750,594,594,4xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.4xlarge ,13,SE,16,64,4750,18750,594,594,4xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.4xlarge ,14,EE,16,64,4750,18750,594,594,4xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.4xlarge ,14,SE,16,64,4750,18750,594,594,4xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.4xlarge ,15,EE,16,64,4750,18750,594,594,4xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.4xlarge ,15,SE,16,64,4750,18750,594,594,4xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.4xlarge ,16,EE,16,64,4750,18750,594,594,4xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.4xlarge ,16,SE,16,64,4750,18750,594,594,4xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.8xlarge ,12,EE,32,128,6800,30000,850,850,8xlarge,m5d,16000,30000,N,Y,4,G,Y
db.m5d.8xlarge ,12,SE,32,128,6800,30000,850,850,8xlarge,m5d,16000,30000,N,Y,4,G,Y
db.m5d.8xlarge ,13,EE,32,128,6800,30000,850,850,8xlarge,m5d,16000,30000,N,Y,4,G,Y
db.m5d.8xlarge ,13,SE,32,128,6800,30000,850,850,8xlarge,m5d,16000,30000,N,Y,4,G,Y
db.m5d.8xlarge ,14,EE,32,128,6800,30000,850,850,8xlarge,m5d,16000,30000,N,Y,4,G,Y
db.m5d.8xlarge ,14,SE,32,128,6800,30000,850,850,8xlarge,m5d,16000,30000,N,Y,4,G,Y
db.m5d.8xlarge ,15,EE,32,128,6800,30000,850,850,8xlarge,m5d,16000,30000,N,Y,4,G,Y
db.m5d.8xlarge ,15,SE,32,128,6800,30000,850,850,8xlarge,m5d,16000,30000,N,Y,4,G,Y
db.m5d.8xlarge ,16,EE,32,128,6800,30000,850,850,8xlarge,m5d,16000,30000,N,Y,4,G,Y
db.m5d.8xlarge ,16,SE,32,128,6800,30000,850,850,8xlarge,m5d,16000,30000,N,Y,4,G,Y
db.m5d.large   ,12,SE,2,8,4750,18750,594,594,large,m5d,16000,18750,N,Y,4,G,Y
db.m5d.large   ,13,SE,2,8,4750,18750,594,594,large,m5d,16000,18750,N,Y,4,G,Y
db.m5d.large   ,14,SE,2,8,4750,18750,594,594,large,m5d,16000,18750,N,Y,4,G,Y
db.m5d.large   ,15,SE,2,8,4750,18750,594,594,large,m5d,16000,18750,N,Y,4,G,Y
db.m5d.large   ,16,SE,2,8,4750,18750,594,594,large,m5d,16000,18750,N,Y,4,G,Y
db.m5d.xlarge  ,12,EE,4,16,4750,18750,594,594,xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.xlarge  ,12,SE,4,16,4750,18750,594,594,xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.xlarge  ,13,EE,4,16,4750,18750,594,594,xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.xlarge  ,13,SE,4,16,4750,18750,594,594,xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.xlarge  ,14,EE,4,16,4750,18750,594,594,xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.xlarge  ,14,SE,4,16,4750,18750,594,594,xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.xlarge  ,15,EE,4,16,4750,18750,594,594,xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.xlarge  ,15,SE,4,16,4750,18750,594,594,xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.xlarge  ,16,EE,4,16,4750,18750,594,594,xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m5d.xlarge  ,16,SE,4,16,4750,18750,594,594,xlarge,m5d,16000,18750,N,Y,4,G,Y
db.m6i.12xlarge ,12,EE,48,192,15000,60000,1875,1000,12xlarge,m6i,16000,60000,Y,Y,4,G,Y
db.m6i.12xlarge ,13,EE,48,192,15000,60000,1875,1000,12xlarge,m6i,16000,60000,Y,Y,4,G,Y
db.m6i.12xlarge ,14,EE,48,192,15000,60000,1875,1000,12xlarge,m6i,16000,60000,Y,Y,4,G,Y
db.m6i.12xlarge ,15,EE,48,192,15000,60000,1875,1000,12xlarge,m6i,16000,60000,Y,Y,4,G,Y
db.m6i.12xlarge ,16,EE,48,192,15000,60000,1875,1000,12xlarge,m6i,16000,60000,Y,Y,4,G,Y
db.m6i.16xlarge ,12,EE,64,256,20000,80000,2500,1000,16xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.16xlarge ,13,EE,64,256,20000,80000,2500,1000,16xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.16xlarge ,14,EE,64,256,20000,80000,2500,1000,16xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.16xlarge ,15,EE,64,256,20000,80000,2500,1000,16xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.16xlarge ,16,EE,64,256,20000,80000,2500,1000,16xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.24xlarge ,12,EE,96,384,30000,120000,3750,1000,24xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.24xlarge ,13,EE,96,384,30000,120000,3750,1000,24xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.24xlarge ,14,EE,96,384,30000,120000,3750,1000,24xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.24xlarge ,15,EE,96,384,30000,120000,3750,1000,24xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.24xlarge ,16,EE,96,384,30000,120000,3750,1000,24xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.2xlarge  ,12,EE,8,32,10000,40000,1250,1000,2xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.2xlarge  ,12,SE,8,32,10000,40000,1250,1000,2xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.2xlarge  ,13,EE,8,32,10000,40000,1250,1000,2xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.2xlarge  ,13,SE,8,32,10000,40000,1250,1000,2xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.2xlarge  ,14,EE,8,32,10000,40000,1250,1000,2xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.2xlarge  ,14,SE,8,32,10000,40000,1250,1000,2xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.2xlarge  ,15,EE,8,32,10000,40000,1250,1000,2xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.2xlarge  ,15,SE,8,32,10000,40000,1250,1000,2xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.2xlarge  ,16,EE,8,32,10000,40000,1250,1000,2xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.2xlarge  ,16,SE,8,32,10000,40000,1250,1000,2xlarge,m6i,16000,40000,Y,Y,4,G,Y
