Instance Type,Version,Edition,VCPU,Memory,Bandwidth,IOPS,Throughput,Maxthroughput,Size,Class,GP3,IO1,RDSCustom,Current,Ratio,instancetype,Nitro
db.m6i.32xlarge ,12,EE,128,512,40000,160000,5000,1000,32xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.32xlarge ,13,EE,128,512,40000,160000,5000,1000,32xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.32xlarge ,14,EE,128,512,40000,160000,5000,1000,32xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.32xlarge ,15,EE,128,512,40000,160000,5000,1000,32xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.32xlarge ,16,EE,128,512,40000,160000,5000,1000,32xlarge,m6i,16000,64000,Y,Y,4,G,Y
db.m6i.4xlarge  ,12,EE,16,64,10000,40000,1250,1000,4xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.4xlarge  ,12,SE,16,64,10000,40000,1250,1000,4xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.4xlarge  ,13,EE,16,64,10000,40000,1250,1000,4xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.4xlarge  ,13,SE,16,64,10000,40000,1250,1000,4xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.4xlarge  ,14,EE,16,64,10000,40000,1250,1000,4xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.4xlarge  ,14,SE,16,64,10000,40000,1250,1000,4xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.4xlarge  ,15,EE,16,64,10000,40000,1250,1000,4xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.4xlarge  ,15,SE,16,64,10000,40000,1250,1000,4xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.4xlarge  ,16,EE,16,64,10000,40000,1250,1000,4xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.4xlarge  ,16,SE,16,64,10000,40000,1250,1000,4xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.8xlarge  ,12,EE,32,128,10000,40000,1250,1000,8xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.8xlarge  ,12,SE,32,128,10000,40000,1250,1000,8xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.8xlarge  ,13,EE,32,128,10000,40000,1250,1000,8xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.8xlarge  ,13,SE,32,128,10000,40000,1250,1000,8xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.8xlarge  ,14,EE,32,128,10000,40000,1250,1000,8xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.8xlarge  ,14,SE,32,128,10000,40000,1250,1000,8xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.8xlarge  ,15,EE,32,128,10000,40000,1250,1000,8xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.8xlarge  ,15,SE,32,128,10000,40000,1250,1000,8xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.8xlarge  ,16,EE,32,128,10000,40000,1250,1000,8xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.8xlarge  ,16,SE,32,128,10000,40000,1250,1000,8xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.xlarge   ,12,EE,4,16,10000,40000,1250,1000,xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.xlarge   ,12,SE,4,16,10000,40000,1250,1000,xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.xlarge   ,13,EE,4,16,10000,40000,1250,1000,xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.xlarge   ,13,SE,4,16,10000,40000,1250,1000,xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.xlarge   ,14,EE,4,16,10000,40000,1250,1000,xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.xlarge   ,14,SE,4,16,10000,40000,1250,1000,xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.xlarge   ,15,EE,4,16,10000,40000,1250,1000,xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.xlarge   ,15,SE,4,16,10000,40000,1250,1000,xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.xlarge   ,16,EE,4,16,10000,40000,1250,1000,xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.m6i.xlarge   ,16,SE,4,16,10000,40000,1250,1000,xlarge,m6i,16000,40000,Y,Y,4,G,Y
db.r5.12xlarge ,12,EE,48,384,9500,40000,1188,1000,12xlarge,r5,16000,40000,Y,Y,8,M,Y
db.r5.12xlarge ,12,SE,48,384,9500,40000,1188,1000,12xlarge,r5,16000,40000,Y,Y,8,M,Y
db.r5.12xlarge ,13,EE,48,384,9500,40000,1188,1000,12xlarge,r5,16000,40000,Y,Y,8,M,Y
db.r5.12xlarge ,13,SE,48,384,9500,40000,1188,1000,12xlarge,r5,16000,40000,Y,Y,8,M,Y
db.r5.12xlarge ,14,EE,48,384,9500,40000,1188,1000,12xlarge,r5,16000,40000,Y,Y,8,M,Y
db.r5.12xlarge ,14,SE,48,384,9500,40000,1188,1000,12xlarge,r5,16000,40000,Y,Y,8,M,Y
db.r5.12xlarge ,15,EE,48,384,9500,40000,1188,1000,12xlarge,r5,16000,40000,Y,Y,8,M,Y
db.r5.12xlarge ,15,SE,48,384,9500,40000,1188,1000,12xlarge,r5,16000,40000,Y,Y,8,M,Y
db.r5.12xlarge ,16,EE,48,384,9500,40000,1188,1000,12xlarge,r5,16000,40000,Y,Y,8,M,Y
db.r5.12xlarge ,16,SE,48,384,9500,40000,1188,1000,12xlarge,r5,16000,40000,Y,Y,8,M,Y
db.r5.16xlarge ,12,EE,64,512,13600,60000,1700,1000,16xlarge,r5,16000,60000,Y,Y,8,M,Y
db.r5.16xlarge ,12,SE,64,512,13600,60000,1700,1000,16xlarge,r5,16000,60000,Y,Y,8,M,Y
db.r5.16xlarge ,13,EE,64,512,13600,60000,1700,1000,16xlarge,r5,16000,60000,Y,Y,8,M,Y
db.r5.16xlarge ,13,SE,64,512,13600,60000,1700,1000,16xlarge,r5,16000,60000,Y,Y,8,M,Y
db.r5.16xlarge ,14,EE,64,512,13600,60000,1700,1000,16xlarge,r5,16000,60000,Y,Y,8,M,Y
db.r5.16xlarge ,14,SE,64,512,13600,60000,1700,1000,16xlarge,r5,16000,60000,Y,Y,8,M,Y
db.r5.16xlarge ,15,EE,64,512,13600,60000,1700,1000,16xlarge,r5,16000,60000,Y,Y,8,M,Y
db.r5.16xlarge ,15,SE,64,512,13600,60000,1700,1000,16xlarge,r5,16000,60000,Y,Y,8,M,Y
db.r5.16xlarge ,16,EE,64,512,13600,60000,1700,1000,16xlarge,r5,16000,60000,Y,Y,8,M,Y
db.r5.16xlarge ,16,SE,64,512,13600,60000,1700,1000,16xlarge,r5,16000,60000,Y,Y,8,M,Y
db.r5.24xlarge ,12,EE,96,768,19000,80000,2375,1000,24xlarge,r5,16000,64000,Y,Y,8,M,Y
db.r5.24xlarge ,12,SE,96,768,19000,80000,2375,1000,24xlarge,r5,16000,64000,Y,Y,8,M,Y
db.r5.24xlarge ,13,EE,96,768,19000,80000,2375,1000,24xlarge,r5,16000,64000,Y,Y,8,M,Y
db.r5.24xlarge ,13,SE,96,768,19000,80000,2375,1000,24xlarge,r5,16000,64000,Y,Y,8,M,Y
db.r5.24xlarge ,14,EE,96,768,19000,80000,2375,1000,24xlarge,r5,16000,64000,Y,Y,8,M,Y
db.r5.24xlarge ,14,SE,96,768,19000,80000,2375,1000,24xlarge,r5,16000,64000,Y,Y,8,M,Y
db.r5.24xlarge ,15,EE,96,768,19000,80000,2375,1000,24xlarge,r5,16000,64000,Y,Y,8,M,Y
db.r5.24xlarge ,15,SE,96,768,19000,80000,2375,1000,24xlarge,r5,16000,64000,Y,Y,8,M,Y
db.r5.24xlarge ,16,EE,96,768,19000,80000,2375,1000,24xlarge,r5,16000,64000,Y,Y,8,M,Y
db.r5.24xlarge ,16,SE,96,768,19000,80000,2375,1000,24xlarge,r5,16000,64000,Y,Y,8,M,Y
db.r5.2xlarge  ,12,EE,8,64,4750,18750,594,594,2xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.2xlarge  ,12,SE,8,64,4750,18750,594,594,2xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.2xlarge  ,13,EE,8,64,4750,18750,594,594,2xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.2xlarge  ,13,SE,8,64,4750,18750,594,594,2xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.2xlarge  ,14,EE,8,64,4750,18750,594,594,2xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.2xlarge  ,14,SE,8,64,4750,18750,594,594,2xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.2xlarge  ,15,EE,8,64,4750,18750,594,594,2xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.2xlarge  ,15,SE,8,64,4750,18750,594,594,2xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.2xlarge  ,16,EE,8,64,4750,18750,594,594,2xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.2xlarge  ,16,SE,8,64,4750,18750,594,594,2xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.4xlarge  ,12,EE,16,128,4750,18750,594,594,4xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.4xlarge  ,12,SE,16,128,4750,18750,594,594,4xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.4xlarge  ,13,EE,16,128,4750,18750,594,594,4xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.4xlarge  ,13,SE,16,128,4750,18750,594,594,4xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.4xlarge  ,14,EE,16,128,4750,18750,594,594,4xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.4xlarge  ,14,SE,16,128,4750,18750,594,594,4xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.4xlarge  ,15,EE,16,128,4750,18750,594,594,4xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.4xlarge  ,15,SE,16,128,4750,18750,594,594,4xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.4xlarge  ,16,EE,16,128,4750,18750,594,594,4xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.4xlarge  ,16,SE,16,128,4750,18750,594,594,4xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.8xlarge  ,12,EE,32,256,6800,30000,850,850,8xlarge,r5,16000,30000,Y,Y,8,M,Y
db.r5.8xlarge  ,12,SE,32,256,6800,30000,850,850,8xlarge,r5,16000,30000,Y,Y,8,M,Y
db.r5.8xlarge  ,13,EE,32,256,6800,30000,850,850,8xlarge,r5,16000,30000,Y,Y,8,M,Y
db.r5.8xlarge  ,13,SE,32,256,6800,30000,850,850,8xlarge,r5,16000,30000,Y,Y,8,M,Y
db.r5.8xlarge  ,14,EE,32,256,6800,30000,850,850,8xlarge,r5,16000,30000,Y,Y,8,M,Y
db.r5.8xlarge  ,14,SE,32,256,6800,30000,850,850,8xlarge,r5,16000,30000,Y,Y,8,M,Y
db.r5.8xlarge  ,15,EE,32,256,6800,30000,850,850,8xlarge,r5,16000,30000,Y,Y,8,M,Y
db.r5.8xlarge  ,15,SE,32,256,6800,30000,850,850,8xlarge,r5,16000,30000,Y,Y,8,M,Y
db.r5.8xlarge  ,16,EE,32,256,6800,30000,850,850,8xlarge,r5,16000,30000,Y,Y,8,M,Y
db.r5.8xlarge  ,16,SE,32,256,6800,30000,850,850,8xlarge,r5,16000,30000,Y,Y,8,M,Y
db.r5.large    ,12,SE,2,16,4750,18750,594,594,large,r5,16000,18750,Y,Y,8,M,Y
db.r5.large    ,13,SE,2,16,4750,18750,594,594,large,r5,16000,18750,Y,Y,8,M,Y
db.r5.large    ,14,SE,2,16,4750,18750,594,594,large,r5,16000,18750,Y,Y,8,M,Y
db.r5.large    ,15,SE,2,16,4750,18750,594,594,large,r5,16000,18750,Y,Y,8,M,Y
db.r5.large    ,16,SE,2,16,4750,18750,594,594,large,r5,16000,18750,Y,Y,8,M,Y
db.r5.xlarge   ,12,EE,4,32,4750,18750,594,594,xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.xlarge   ,12,SE,4,32,4750,18750,594,594,xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.xlarge   ,13,EE,4,32,4750,18750,594,594,xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.xlarge   ,13,SE,4,32,4750,18750,594,594,xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.xlarge   ,14,EE,4,32,4750,18750,594,594,xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.xlarge   ,14,SE,4,32,4750,18750,594,594,xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.xlarge   ,15,EE,4,32,4750,18750,594,594,xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.xlarge   ,15,SE,4,32,4750,18750,594,594,xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.xlarge   ,16,EE,4,32,4750,18750,594,594,xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5.xlarge   ,16,SE,4,32,4750,18750,594,594,xlarge,r5,16000,18750,Y,Y,8,M,Y
db.r5b.12xlarge,12,EE,48,384,30000,130000,3750,1000,12xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.12xlarge,12,SE,48,384,30000,130000,3750,1000,12xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.12xlarge,13,EE,48,384,30000,130000,3750,1000,12xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.12xlarge,13,SE,48,384,30000,130000,3750,1000,12xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.12xlarge,14,EE,48,384,30000,130000,3750,1000,12xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.12xlarge,14,SE,48,384,30000,130000,3750,1000,12xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.12xlarge,15,EE,48,384,30000,130000,3750,1000,12xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.12xlarge,15,SE,48,384,30000,130000,3750,1000,12xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.12xlarge,16,EE,48,384,30000,130000,3750,1000,12xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.12xlarge,16,SE,48,384,30000,130000,3750,1000,12xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.16xlarge,12,EE,64,512,40000,173333,5000,1000,16xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.16xlarge,12,SE,64,512,40000,173333,5000,1000,16xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.16xlarge,13,EE,64,512,40000,173333,5000,1000,16xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.16xlarge,13,SE,64,512,40000,173333,5000,1000,16xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.16xlarge,14,EE,64,512,40000,173333,5000,1000,16xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.16xlarge,14,SE,64,512,40000,173333,5000,1000,16xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.16xlarge,15,EE,64,512,40000,173333,5000,1000,16xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.16xlarge,15,SE,64,512,40000,173333,5000,1000,16xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.16xlarge,16,EE,64,512,40000,173333,5000,1000,16xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.16xlarge,16,SE,64,512,40000,173333,5000,1000,16xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.24xlarge,12,EE,96,768,60000,260000,7500,1000,24xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.24xlarge,12,SE,96,768,60000,260000,7500,1000,24xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.24xlarge,13,EE,96,768,60000,260000,7500,1000,24xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.24xlarge,13,SE,96,768,60000,260000,7500,1000,24xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.24xlarge,14,EE,96,768,60000,260000,7500,1000,24xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.24xlarge,14,SE,96,768,60000,260000,7500,1000,24xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.24xlarge,15,EE,96,768,60000,260000,7500,1000,24xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.24xlarge,15,SE,96,768,60000,260000,7500,1000,24xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.24xlarge,16,EE,96,768,60000,260000,7500,1000,24xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.24xlarge,16,SE,96,768,60000,260000,7500,1000,24xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.2xlarge ,12,EE,8,64,10000,43333,1250,1000,2xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.2xlarge ,12,SE,8,64,10000,43333,1250,1000,2xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.2xlarge ,13,EE,8,64,10000,43333,1250,1000,2xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.2xlarge ,13,SE,8,64,10000,43333,1250,1000,2xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.2xlarge ,14,EE,8,64,10000,43333,1250,1000,2xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.2xlarge ,14,SE,8,64,10000,43333,1250,1000,2xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.2xlarge ,15,EE,8,64,10000,43333,1250,1000,2xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.2xlarge ,15,SE,8,64,10000,43333,1250,1000,2xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.2xlarge ,16,EE,8,64,10000,43333,1250,1000,2xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.2xlarge ,16,SE,8,64,10000,43333,1250,1000,2xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.4xlarge ,12,EE,16,128,10000,43333,1250,1000,4xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.4xlarge ,12,SE,16,128,10000,43333,1250,1000,4xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.4xlarge ,13,EE,16,128,10000,43333,1250,1000,4xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.4xlarge ,13,SE,16,128,10000,43333,1250,1000,4xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.4xlarge ,14,EE,16,128,10000,43333,1250,1000,4xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.4xlarge ,14,SE,16,128,10000,43333,1250,1000,4xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.4xlarge ,15,EE,16,128,10000,43333,1250,1000,4xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.4xlarge ,15,SE,16,128,10000,43333,1250,1000,4xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.4xlarge ,16,EE,16,128,10000,43333,1250,1000,4xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.4xlarge ,16,SE,16,128,10000,43333,1250,1000,4xlarge,r5b,16000,43333,N,Y,8,M,Y
db.r5b.8xlarge ,12,EE,32,256,20000,86667,2500,1000,8xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.8xlarge ,12,SE,32,256,20000,86667,2500,1000,8xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.8xlarge ,13,EE,32,256,20000,86667,2500,1000,8xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.8xlarge ,13,SE,32,256,20000,86667,2500,1000,8xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.8xlarge ,14,EE,32,256,20000,86667,2500,1000,8xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.8xlarge ,14,SE,32,256,20000,86667,2500,1000,8xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.8xlarge ,15,EE,32,256,20000,86667,2500,1000,8xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.8xlarge ,15,SE,32,256,20000,86667,2500,1000,8xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.8xlarge ,16,EE,32,256,20000,86667,2500,1000,8xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.8xlarge ,16,SE,32,256,20000,86667,2500,1000,8xlarge,r5b,16000,64000,N,Y,8,M,Y
db.r5b.large   ,12,SE,2,16,10000,43333,1250,1000,large,r5b,16000,43333,N,Y,8,M,Y
db.r5b.large   ,13,SE,2,16,10000,43333,1250,1000,large,r5b,16000,43333,N,Y,8,M,Y
db.r5b.large   ,14,SE,2,16,10000,43333,1250,1000,large,r5b,16000,43333,N,Y,8,M,Y
db.r5b.large   ,15,SE,2,16,10000,43333,1250,1000,large,r5b,16000,43333,N,Y,8,M,Y
