Instance Type,Version,Edition,VCPU,Memory,Bandwidth,IOPS,Throughput,Maxthroughput,Size,Class,GP3,IO1,RDSCustom,Current,Ratio,instancetype,Nitro
db.x1.32xlarge ,15,SE,128,1952,14000,80000,1750,1000,32xlarge,x1,16000,32000,N,Y,15,M,N
db.x1.32xlarge ,16,EE,128,1952,14000,80000,1750,1000,32xlarge,x1,16000,32000,N,Y,15,M,N
db.x1.32xlarge ,16,SE,128,1952,14000,80000,1750,1000,32xlarge,x1,16000,32000,N,Y,15,M,N
db.x1e.16xlarge,12,SE,64,1952,7000,40000,875,875,16xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.16xlarge,13,SE,64,1952,7000,40000,875,875,16xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.16xlarge,14,SE,64,1952,7000,40000,875,875,16xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.16xlarge,15,EE,64,1952,7000,40000,875,875,16xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.16xlarge,15,SE,64,1952,7000,40000,875,875,16xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.16xlarge,16,EE,64,1952,7000,40000,875,875,16xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.16xlarge,16,SE,64,1952,7000,40000,875,875,16xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.2xlarge ,12,EE,8,244,1000,7400,125,125,2xlarge,x1e,7400,32000,N,Y,30,M,N
db.x1e.2xlarge ,12,SE,8,244,1000,7400,125,125,2xlarge,x1e,7400,32000,N,Y,30,M,N
db.x1e.2xlarge ,13,EE,8,244,1000,7400,125,125,2xlarge,x1e,7400,32000,N,Y,30,M,N
db.x1e.2xlarge ,13,SE,8,244,1000,7400,125,125,2xlarge,x1e,7400,32000,N,Y,30,M,N
db.x1e.2xlarge ,14,EE,8,244,1000,7400,125,125,2xlarge,x1e,7400,32000,N,Y,30,M,N
db.x1e.2xlarge ,14,SE,8,244,1000,7400,125,125,2xlarge,x1e,7400,32000,N,Y,30,M,N
db.x1e.2xlarge ,15,EE,8,244,1000,7400,125,125,2xlarge,x1e,7400,32000,N,Y,30,M,N
db.x1e.2xlarge ,15,SE,8,244,1000,7400,125,125,2xlarge,x1e,7400,32000,N,Y,30,M,N
db.x1e.2xlarge ,16,EE,8,244,1000,7400,125,125,2xlarge,x1e,7400,32000,N,Y,30,M,N
db.x1e.2xlarge ,16,SE,8,244,1000,7400,125,125,2xlarge,x1e,7400,32000,N,Y,30,M,N
db.x1e.32xlarge,12,SE,128,3904,14000,80000,1750,1000,32xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.32xlarge,13,SE,128,3904,14000,80000,1750,1000,32xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.32xlarge,14,SE,128,3904,14000,80000,1750,1000,32xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.32xlarge,15,EE,128,3904,14000,80000,1750,1000,32xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.32xlarge,15,SE,128,3904,14000,80000,1750,1000,32xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.32xlarge,16,EE,128,3904,14000,80000,1750,1000,32xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.32xlarge,16,SE,128,3904,14000,80000,1750,1000,32xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.4xlarge ,12,EE,16,488,1750,10000,219,219,4xlarge,x1e,10000,32000,N,Y,30,M,N
db.x1e.4xlarge ,12,SE,16,488,1750,10000,219,219,4xlarge,x1e,10000,32000,N,Y,30,M,N
db.x1e.4xlarge ,13,EE,16,488,1750,10000,219,219,4xlarge,x1e,10000,32000,N,Y,30,M,N
db.x1e.4xlarge ,13,SE,16,488,1750,10000,219,219,4xlarge,x1e,10000,32000,N,Y,30,M,N
db.x1e.4xlarge ,14,EE,16,488,1750,10000,219,219,4xlarge,x1e,10000,32000,N,Y,30,M,N
db.x1e.4xlarge ,14,SE,16,488,1750,10000,219,219,4xlarge,x1e,10000,32000,N,Y,30,M,N
db.x1e.4xlarge ,15,EE,16,488,1750,10000,219,219,4xlarge,x1e,10000,32000,N,Y,30,M,N
db.x1e.4xlarge ,15,SE,16,488,1750,10000,219,219,4xlarge,x1e,10000,32000,N,Y,30,M,N
db.x1e.4xlarge ,16,EE,16,488,1750,10000,219,219,4xlarge,x1e,10000,32000,N,Y,30,M,N
db.x1e.4xlarge ,16,SE,16,488,1750,10000,219,219,4xlarge,x1e,10000,32000,N,Y,30,M,N
db.x1e.8xlarge ,12,EE,32,976,3500,20000,438,438,8xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.8xlarge ,12,SE,32,976,3500,20000,438,438,8xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.8xlarge ,13,EE,32,976,3500,20000,438,438,8xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.8xlarge ,13,SE,32,976,3500,20000,438,438,8xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.8xlarge ,14,EE,32,976,3500,20000,438,438,8xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.8xlarge ,14,SE,32,976,3500,20000,438,438,8xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.8xlarge ,15,EE,32,976,3500,20000,438,438,8xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.8xlarge ,15,SE,32,976,3500,20000,438,438,8xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.8xlarge ,16,EE,32,976,3500,20000,438,438,8xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.8xlarge ,16,SE,32,976,3500,20000,438,438,8xlarge,x1e,16000,32000,N,Y,30,M,N
db.x1e.xlarge  ,12,EE,4,122,500,3700,62,62,xlarge,x1e,3700,32000,N,Y,30,M,N
db.x1e.xlarge  ,12,SE,4,122,500,3700,62,62,xlarge,x1e,3700,32000,N,Y,30,M,N
db.x1e.xlarge  ,13,EE,4,122,500,3700,62,62,xlarge,x1e,3700,32000,N,Y,30,M,N
db.x1e.xlarge  ,13,SE,4,122,500,3700,62,62,xlarge,x1e,3700,32000,N,Y,30,M,N
db.x1e.xlarge  ,14,EE,4,122,500,3700,62,62,xlarge,x1e,3700,32000,N,Y,30,M,N
db.x1e.xlarge  ,14,SE,4,122,500,3700,62,62,xlarge,x1e,3700,32000,N,Y,30,M,N
db.x1e.xlarge  ,15,EE,4,122,500,3700,62,62,xlarge,x1e,3700,32000,N,Y,30,M,N
db.x1e.xlarge  ,15,SE,4,122,500,3700,62,62,xlarge,x1e,3700,32000,N,Y,30,M,N
db.x1e.xlarge  ,16,EE,4,122,500,3700,62,62,xlarge,x1e,3700,32000,N,Y,30,M,N
db.x1e.xlarge  ,16,SE,4,122,500,3700,62,62,xlarge,x1e,3700,32000,N,Y,30,M,N
db.x2iedn.16xlarge,12,EE,64,2048,40000,65000,5000,5000,16xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.16xlarge,12,SE,64,2048,40000,65000,5000,5000,16xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.16xlarge,13,EE,64,2048,40000,65000,5000,5000,16xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.16xlarge,13,SE,64,2048,40000,65000,5000,5000,16xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.16xlarge,14,EE,64,2048,40000,65000,5000,5000,16xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.16xlarge,14,SE,64,2048,40000,65000,5000,5000,16xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.16xlarge,15,EE,64,2048,40000,65000,5000,5000,16xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.16xlarge,15,SE,64,2048,40000,65000,5000,5000,16xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.16xlarge,16,EE,64,2048,40000,65000,5000,5000,16xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.16xlarge,16,SE,64,2048,40000,65000,5000,5000,16xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.24xlarge,12,EE,96,3072,60000,65000,7500,7500,24xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.24xlarge,12,SE,96,3072,60000,65000,7500,7500,24xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.24xlarge,13,EE,96,3072,60000,65000,7500,7500,24xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.24xlarge,13,SE,96,3072,60000,65000,7500,7500,24xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.24xlarge,14,EE,96,3072,60000,65000,7500,7500,24xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.24xlarge,14,SE,96,3072,60000,65000,7500,7500,24xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.24xlarge,15,EE,96,3072,60000,65000,7500,7500,24xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.24xlarge,15,SE,96,3072,60000,65000,7500,7500,24xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.24xlarge,16,EE,96,3072,60000,65000,7500,7500,24xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.24xlarge,16,SE,96,3072,60000,65000,7500,7500,24xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.2xlarge,12,EE,8,256,5000,16250,625,2500,2xlarge,x2iedn,7400,65000,N,Y,32,M,Y
db.x2iedn.2xlarge,12,SE,8,256,5000,16250,625,2500,2xlarge,x2iedn,7400,65000,N,Y,32,M,Y
db.x2iedn.2xlarge,13,EE,8,256,5000,16250,625,2500,2xlarge,x2iedn,7400,65000,N,Y,32,M,Y
db.x2iedn.2xlarge,13,SE,8,256,5000,16250,625,2500,2xlarge,x2iedn,7400,65000,N,Y,32,M,Y
db.x2iedn.2xlarge,14,EE,8,256,5000,16250,625,2500,2xlarge,x2iedn,7400,65000,N,Y,32,M,Y
db.x2iedn.2xlarge,14,SE,8,256,5000,16250,625,2500,2xlarge,x2iedn,7400,65000,N,Y,32,M,Y
db.x2iedn.2xlarge,15,EE,8,256,5000,16250,625,2500,2xlarge,x2iedn,7400,65000,N,Y,32,M,Y
db.x2iedn.2xlarge,15,SE,8,256,5000,16250,625,2500,2xlarge,x2iedn,7400,65000,N,Y,32,M,Y
db.x2iedn.2xlarge,16,EE,8,256,5000,16250,625,2500,2xlarge,x2iedn,7400,65000,N,Y,32,M,Y
db.x2iedn.2xlarge,16,SE,8,256,5000,16250,625,2500,2xlarge,x2iedn,7400,65000,N,Y,32,M,Y
db.x2iedn.32xlarge,12,EE,128,4096,80000,65000,10000,10000,32xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.32xlarge,12,SE,128,4096,80000,65000,10000,10000,32xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.32xlarge,13,EE,128,4096,80000,65000,10000,10000,32xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.32xlarge,13,SE,128,4096,80000,65000,10000,10000,32xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.32xlarge,14,EE,128,4096,80000,65000,10000,10000,32xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.32xlarge,14,SE,128,4096,80000,65000,10000,10000,32xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.32xlarge,15,EE,128,4096,80000,65000,10000,10000,32xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.32xlarge,15,SE,128,4096,80000,65000,10000,10000,32xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.32xlarge,16,EE,128,4096,80000,65000,10000,10000,32xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.32xlarge,16,SE,128,4096,80000,65000,10000,10000,32xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.4xlarge,12,EE,16,512,10000,32500,1250,2500,4xlarge,x2iedn,10000,65000,N,Y,32,M,Y
db.x2iedn.4xlarge,12,SE,16,512,10000,32500,1250,2500,4xlarge,x2iedn,10000,65000,N,Y,32,M,Y
db.x2iedn.4xlarge,13,EE,16,512,10000,32500,1250,2500,4xlarge,x2iedn,10000,65000,N,Y,32,M,Y
db.x2iedn.4xlarge,13,SE,16,512,10000,32500,1250,2500,4xlarge,x2iedn,10000,65000,N,Y,32,M,Y
db.x2iedn.4xlarge,14,EE,16,512,10000,32500,1250,2500,4xlarge,x2iedn,10000,65000,N,Y,32,M,Y
db.x2iedn.4xlarge,14,SE,16,512,10000,32500,1250,2500,4xlarge,x2iedn,10000,65000,N,Y,32,M,Y
db.x2iedn.4xlarge,15,EE,16,512,10000,32500,1250,2500,4xlarge,x2iedn,10000,65000,N,Y,32,M,Y
db.x2iedn.4xlarge,15,SE,16,512,10000,32500,1250,2500,4xlarge,x2iedn,10000,65000,N,Y,32,M,Y
db.x2iedn.4xlarge,16,EE,16,512,10000,32500,1250,2500,4xlarge,x2iedn,10000,65000,N,Y,32,M,Y
db.x2iedn.4xlarge,16,SE,16,512,10000,32500,1250,2500,4xlarge,x2iedn,10000,65000,N,Y,32,M,Y
db.x2iedn.8xlarge,12,EE,32,1024,20000,65000,2500,2500,8xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.8xlarge,12,SE,32,1024,20000,65000,2500,2500,8xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.8xlarge,13,EE,32,1024,20000,65000,2500,2500,8xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.8xlarge,13,SE,32,1024,20000,65000,2500,2500,8xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.8xlarge,14,EE,32,1024,20000,65000,2500,2500,8xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.8xlarge,14,SE,32,1024,20000,65000,2500,2500,8xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.8xlarge,15,EE,32,1024,20000,65000,2500,2500,8xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.8xlarge,15,SE,32,1024,20000,65000,2500,2500,8xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.8xlarge,16,EE,32,1024,20000,65000,2500,2500,8xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.8xlarge,16,SE,32,1024,20000,65000,2500,2500,8xlarge,x2iedn,16000,65000,N,Y,32,M,Y
db.x2iedn.xlarge,12,EE,4,128,2500,8125,313,2500,xlarge,x2iedn,3700,65000,N,Y,32,M,Y
db.x2iedn.xlarge,12,SE,4,128,2500,8125,313,2500,xlarge,x2iedn,3700,65000,N,Y,32,M,Y
db.x2iedn.xlarge,13,EE,4,128,2500,8125,313,2500,xlarge,x2iedn,3700,65000,N,Y,32,M,Y
db.x2iedn.xlarge,13,SE,4,128,2500,8125,313,2500,xlarge,x2iedn,3700,65000,N,Y,32,M,Y
db.x2iedn.xlarge,14,EE,4,128,2500,8125,313,2500,xlarge,x2iedn,3700,65000,N,Y,32,M,Y
db.x2iedn.xlarge,14,SE,4,128,2500,8125,313,2500,xlarge,x2iedn,3700,65000,N,Y,32,M,Y
db.x2iedn.xlarge,15,EE,4,128,2500,8125,313,2500,xlarge,x2iedn,3700,65000,N,Y,32,M,Y
db.x2iedn.xlarge,15,SE,4,128,2500,8125,313,2500,xlarge,x2iedn,3700,65000,N,Y,32,M,Y
db.x2iedn.xlarge,16,EE,4,128,2500,8125,313,2500,xlarge,x2iedn,3700,65000,N,Y,32,M,Y
db.x2iedn.xlarge,16,SE,4,128,2500,8125,313,2500,xlarge,x2iedn,3700,65000,N,Y,32,M,Y
db.z1d.12xlarge,13,EE,48,384,19000,80000,2375,1000,12xlarge,z1d,16000,64000,N,Y,8,M,Y
db.z1d.12xlarge,13,SE,48,384,19000,80000,2375,1000,12xlarge,z1d,16000,64000,N,Y,8,M,Y
db.z1d.12xlarge,14,EE,48,384,19000,80000,2375,1000,12xlarge,z1d,16000,64000,N,Y,8,M,Y
db.z1d.12xlarge,14,SE,48,384,19000,80000,2375,1000,12xlarge,z1d,16000,64000,N,Y,8,M,Y
db.z1d.12xlarge,15,EE,48,384,19000,80000,2375,1000,12xlarge,z1d,16000,64000,N,Y,8,M,Y
db.z1d.12xlarge,15,SE,48,384,19000,80000,2375,1000,12xlarge,z1d,16000,64000,N,Y,8,M,Y
db.z1d.12xlarge,16,EE,48,384,19000,80000,2375,1000,12xlarge,z1d,16000,64000,N,Y,8,M,Y
db.z1d.12xlarge,16,SE,48,384,19000,80000,2375,1000,12xlarge,z1d,16000,64000,N,Y,8,M,Y
db.z1d.2xlarge ,13,EE,8,64,3170,13333,396,396,2xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.2xlarge ,13,SE,8,64,3170,13333,396,396,2xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.2xlarge ,14,EE,8,64,3170,13333,396,396,2xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.2xlarge ,14,SE,8,64,3170,13333,396,396,2xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.2xlarge ,15,EE,8,64,3170,13333,396,396,2xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.2xlarge ,15,SE,8,64,3170,13333,396,396,2xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.2xlarge ,16,EE,8,64,3170,13333,396,396,2xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.2xlarge ,16,SE,8,64,3170,13333,396,396,2xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.3xlarge ,13,EE,12,96,4750,20000,594,594,3xlarge,z1d,16000,20000,N,Y,8,M,Y
db.z1d.3xlarge ,13,SE,12,96,4750,20000,594,594,3xlarge,z1d,16000,20000,N,Y,8,M,Y
db.z1d.3xlarge ,14,EE,12,96,4750,20000,594,594,3xlarge,z1d,16000,20000,N,Y,8,M,Y
db.z1d.3xlarge ,14,SE,12,96,4750,20000,594,594,3xlarge,z1d,16000,20000,N,Y,8,M,Y
db.z1d.3xlarge ,15,EE,12,96,4750,20000,594,594,3xlarge,z1d,16000,20000,N,Y,8,M,Y
db.z1d.3xlarge ,15,SE,12,96,4750,20000,594,594,3xlarge,z1d,16000,20000,N,Y,8,M,Y
db.z1d.3xlarge ,16,EE,12,96,4750,20000,594,594,3xlarge,z1d,16000,20000,N,Y,8,M,Y
db.z1d.3xlarge ,16,SE,12,96,4750,20000,594,594,3xlarge,z1d,16000,20000,N,Y,8,M,Y
db.z1d.6xlarge ,13,EE,24,192,9500,40000,1188,1000,6xlarge,z1d,16000,40000,N,Y,8,M,Y
db.z1d.6xlarge ,13,SE,24,192,9500,40000,1188,1000,6xlarge,z1d,16000,40000,N,Y,8,M,Y
db.z1d.6xlarge ,14,EE,24,192,9500,40000,1188,1000,6xlarge,z1d,16000,40000,N,Y,8,M,Y
db.z1d.6xlarge ,14,SE,24,192,9500,40000,1188,1000,6xlarge,z1d,16000,40000,N,Y,8,M,Y
db.z1d.6xlarge ,15,EE,24,192,9500,40000,1188,1000,6xlarge,z1d,16000,40000,N,Y,8,M,Y
db.z1d.6xlarge ,15,SE,24,192,9500,40000,1188,1000,6xlarge,z1d,16000,40000,N,Y,8,M,Y
db.z1d.6xlarge ,16,EE,24,192,9500,40000,1188,1000,6xlarge,z1d,16000,40000,N,Y,8,M,Y
db.z1d.6xlarge ,16,SE,24,192,9500,40000,1188,1000,6xlarge,z1d,16000,40000,N,Y,8,M,Y
db.z1d.large   ,13,SE,2,16,3170,13333,396,396,large,z1d,13333,13333,N,Y,8,M,Y
db.z1d.large   ,14,SE,2,16,3170,13333,396,396,large,z1d,13333,13333,N,Y,8,M,Y
db.z1d.large   ,15,SE,2,16,3170,13333,396,396,large,z1d,13333,13333,N,Y,8,M,Y
db.z1d.large   ,16,SE,2,16,3170,13333,396,396,large,z1d,13333,13333,N,Y,8,M,Y
db.z1d.xlarge  ,13,EE,4,32,3170,13333,396,396,xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.xlarge  ,13,SE,4,32,3170,13333,396,396,xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.xlarge  ,14,EE,4,32,3170,13333,396,396,xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.xlarge  ,14,SE,4,32,3170,13333,396,396,xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.xlarge ,15,EE,4,32,3170,13333,396,396,xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.xlarge  ,15,SE,4,32,3170,13333,396,396,xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.xlarge ,16,EE,4,32,3170,13333,396,396,xlarge,z1d,13333,13333,N,Y,8,M,Y
db.z1d.xlarge  ,16,SE,4,32,3170,13333,396,396,xlarge,z1d,13333,13333,N,Y,8,M,Y
